,0,1
55,1.3014910920929676,1.1586302431774824
56,1.1944163204374927,1.4789810187454584
57,1.3675884720708464,0.8003541054216567
58,1.361726620228639,1.1322210474145094
59,1.2851833505042671,1.3063199787417976
60,0.9172609690401056,1.176454183780958
61,1.180183640353306,0.8694946744144625
62,1.0963745049090807,0.7258903113344836
63,1.2576686447783538,0.8056016671027495
64,1.3400989403808883,1.05714565760301
65,1.2510142513012203,0.9939523298022788
66,1.4681624855599449,1.0293161253430654
67,1.2486203730481416,0.6683385701007073
68,1.3477917377890984,0.8138538282254512
69,1.1849581937376745,1.0563613235145177
70,1.2163787513873805,0.945548105606791
71,1.1387921750977468,1.3733148400261528
72,1.0813204386167552,1.423017561248321
73,1.3874653228631244,0.9955824915335049
74,1.3897017831935141,0.5391521158372794
75,1.2316068604953994,0.740890833035328
76,1.123445368707237,0.9350528529229337
77,1.4757546522226916,0.4757091005518194
78,1.3324487637556186,1.3701352503321431
79,1.612280786069797,0.09226800185746588
80,1.269274038687204,1.0952743996479255
81,1.1260410831803287,0.9101188000769098
82,1.477176854874897,0.28949990370055817
83,1.238063566839634,1.2784771470162186
84,1.124404754765992,1.1485028806562598
85,0.7550107615737984,2.4320247369418384
86,1.4526652183538005,0.9613915297054204
87,1.2306962337222414,1.995871922119252
88,1.648378585431923,0.276685412663027
89,1.371901542581116,1.1756796451618783
90,1.1992777728284916,1.187721335018877
91,1.2311974524710754,0.9479045981257197
92,1.260472996565226,0.3850479762451945
93,1.3358961329031536,1.0329984498371723
94,1.4080307216782924,0.4302478939830713
95,1.3543097309112575,0.9771072210798667
96,1.3563246183176572,0.5956510559748325
97,1.4023936548984888,0.7648183580574915
98,1.221819893595935,1.3848740068585548
99,1.1751428940875384,0.7966783279425467
100,1.1032479846328869,1.147431240973761
101,0.94030561559884,0.742942238367858
102,1.4623501540604291,0.08358253940025247
103,1.039421646702513,0.7470660857953988
104,1.3726046153763847,0.5535833286934332
105,1.3241224873336632,0.7608928234800835
106,0.9423646271375032,1.0206721814619057
107,1.2303355275293284,1.0881667948336302
108,1.308783660616058,0.9779181081419236
109,1.2250472055606207,0.7613336333746683
110,1.2434994311588432,0.8479826721320489
111,1.4425439679200251,1.044608605802023
112,1.1795278791737296,1.6167399521502837
113,1.3089457306971237,0.15632564997347148
114,1.246384688333258,1.4733222978528844
115,1.100931130017369,0.8356711386433358
116,1.483880819532492,0.8258376681085688
117,1.4912920904959122,1.4272840956258186
118,1.3413993420032904,1.2638786639192372
119,1.3265069620020913,0.631915761737316
120,1.2759892254355192,0.8587460543800508
121,1.1989990406632067,1.3303104783119077
122,1.2982498562825264,0.8809219336921325
123,1.0626905161426945,1.0848812697242973
124,1.3139986839185656,0.8209772299513678
125,1.243892691663364,1.2099911895914137
126,1.8193678366434523,0.17289299032961003
127,1.3132983072948428,0.7560124942555008
128,1.2196008043873823,0.38221044841514
129,1.4908478962996443,1.3856336061974515
130,1.099830321664977,2.0932397005328798
131,1.0299329868480067,1.3007663814441466
132,1.0878751669203106,1.271352432678788
133,1.3559409847141681,0.6089733627116595
134,1.221359702220057,1.1941245416324129
135,1.519710009035389,0.9825550890157008
136,1.584325976251807,1.0106954630781175
137,1.4527451776569995,0.8127782109362747
138,1.1003185562463011,1.7103622976761634
139,1.3845686136638073,1.0174465332015574
140,1.2318070407353816,1.366471327193732
141,1.3387354170681778,0.9031888998581913
142,1.1308863033526542,1.5761229503743839
143,1.2810289203172405,0.8706617508809371
144,1.4879440157024968,0.45519897142378907
145,1.2799475716594235,1.2442855462291105
146,1.5149640489009057,1.031842877308452
147,1.2847364958179899,0.9535745619451454
148,1.0707944150247561,0.8903137384360204
149,1.298254531797581,1.12005016314959
150,1.3318827840099785,1.158690859986507
151,1.5031484787541654,1.574365138198714
152,1.1338014136763592,0.3355301505788461
153,1.427720428623068,0.2957357475846141
154,0.9437437463078683,0.8657912526734928
155,1.173079117981757,1.0436064566752736
156,1.4109437631864745,0.9291862213823167
157,1.3249182182725423,1.207283516795923
158,1.2876396488601782,1.340506125359814
159,1.356776011806108,1.1736302967937464
160,0.9260693262284168,0.4123648935023941
161,1.085024295208529,1.287643193718146
162,1.1023609346189918,0.5135995059309489
163,1.489380558871934,1.2961700245294392
164,1.218619139783868,1.4092959327264845
165,1.30470039390322,0.9413864425999605
166,1.2630270308420892,1.2752243699778534
167,1.4014008821451887,0.4844489994581093
168,1.3028527892016573,0.9654275863959323
169,1.4753782517105267,1.2217586293706508
170,1.2780724275779578,0.6147750703461934
171,0.9157236891252691,0.9759190927941327
172,1.7171625339486243,0.8235177866715411
173,1.4422530631195223,1.0696696814690188
174,1.4870305250321751,0.22662872688576582
175,1.2734528268183698,1.100934041606303
176,1.1693471978641612,1.2286728390369555
177,1.5235665068664084,0.3371880575414489
178,1.2951405624057577,0.47822905211570954
179,1.2373994509095656,1.4189914051365797
180,0.6257893633370443,0.45976624376058656
181,1.510787810857273,0.13940629742443272
182,1.2990655671025377,0.31433771215880907
183,1.2127641464500618,1.1514720111081664
184,1.3359555968782828,0.8125456494159022
185,1.2611425461213217,0.9578202388403151
186,1.4957651914300352,0.5331596170252535
187,1.2598084381028445,1.3050826420908033
188,1.4156487542448342,0.6949800279770022
189,1.2297022691739738,1.1022329795831414
190,1.4712050185627885,0.8852909013280877
191,1.2811988492531283,0.7571742303329895
192,1.1478670765669499,1.1277450653934762
193,1.0496704177910667,0.8524096515570028
194,1.187557902831359,1.034543424368738
195,1.3010091778850157,0.1478499823996043
196,1.205848801398548,0.7925237195270074
197,1.096896829072857,0.9763975502506743
198,1.1562943627770133,0.9756310652114368
199,1.4397913590442828,1.2270620486627561
200,0.9664779530660013,1.255855792775916
201,1.022683172295698,0.1568818330689992
202,1.054249615329848,1.413408890051257
203,1.4220781002788818,0.5323255909084103
204,1.1518042275514533,0.5146083682338832
205,0.7413620111881287,0.4563459130747693
206,1.1261523517903678,0.8355272228397824
207,1.2433970699111847,1.2836260069399794
208,1.2781069026101892,0.3728016420131777
209,1.2641128345481918,1.3785871132636147
210,1.2148988138018595,0.7824492165830419
211,1.3619157591841156,0.9193149589400821
212,1.3919511375338574,1.260603096623044
213,1.2017144551442238,1.0997974256624907
214,1.3062686454240586,0.8889890972721609
215,1.6084513192277858,0.2049606052962255
216,1.1063190029509713,0.8965674777976319
217,1.2792516824627982,0.6580196578540757
218,1.4721329618423078,1.0436704993624824
219,1.3192576125833364,1.384380290159655
220,1.260507900185588,1.1488563628037152
221,1.1482404405750901,0.9653603536119884
222,0.8230350948238877,2.1006216281869428
223,1.1482320760156137,0.8745098916945528
224,1.6323477703025209,0.5743518756851963
225,1.1187617813790445,1.1792524413983527
226,1.4426172245733675,0.10981923103477995
227,0.9557675286533702,0.8793223977569844
228,0.6882366874839124,2.0250433159583086
229,1.3462493523821053,1.0352843357382187
230,1.423253689140209,0.21214232760679416
231,1.4730871845936562,0.28641816504407547
232,1.6017147019791957,0.40687400766846776
233,1.0173136163739995,1.000695141021844
234,1.1897010980857268,1.165819669630186
235,1.1183683074015114,0.8435003995196021
236,1.1868900627128598,1.3075711705897057
237,1.3062794901346457,0.6972456287721346
238,1.410914354546852,0.6789111804790032
239,1.3574958135025457,1.1107957709007796
240,1.0545106722498745,1.398251820889004
241,1.5751962624016276,0.9777076729569029
242,1.37207570273621,0.4632814816604862
243,1.2527943228195029,1.2577607070200276
244,1.4098662244249063,0.6680075223705957
245,1.109784874241778,0.9428679415265484
246,1.0460174821406325,1.8002477671260322
247,0.9266317840410695,1.2605456142635354
248,1.275323383397949,1.474970947122569
249,1.1561245608388118,1.5877831865543532
250,1.3047013789607833,1.0253771600467145
251,1.8454275926499788,0.24348327356367166
252,1.3005330722615946,1.0872335746110686
253,1.1675064847230325,0.9728636215965341
254,1.0468452197763236,0.6563693366639328
255,1.366693303509063,1.6112675922667168
256,1.3859719774516266,1.254963107613928
257,1.2285900943126187,1.4160513020996575
258,1.20115570292162,1.358557498799468
259,1.6933146145218998,0.8138883856467707
260,1.6461270094020737,1.149612561165621
261,1.178620378749568,0.768159593104475
262,1.2887541306469494,1.1598752547771607
263,1.3568509997439218,1.3538782168328398
264,1.5421551101985933,0.3717775575265064
265,1.205772463071712,0.7552061232155395
266,1.3750895628730821,1.3184897249418652
267,1.0561647928222984,1.0844111030256147
268,0.8708689594516982,1.2184079298922679
269,1.7389476967697117,0.5559214926073915
270,1.3416026888101407,0.47892831855537876
271,1.411849213699514,0.9573262646249495
272,1.0749615580548795,1.1951668771299309
273,1.6490178280401588,0.539931115941025
274,1.0908487502265272,0.7381757919733869
275,1.284148653511301,1.1044995402962015
276,1.0836168319170016,1.1366694494797744
277,1.2402407662978274,1.556119962072691
278,1.1844761062296996,0.9026456833528789
279,1.4872237515599218,0.5335123535021312
280,1.0711249664051574,1.4709466250392367
281,1.1700799149155294,1.332945857318242
282,1.5353936678650633,0.8064736669567552
283,1.3150506178350783,1.009209805238812
284,1.2371742420871066,0.8824803419256763
285,1.4452083030038565,0.9261709878622744
286,1.542910599135217,0.39970757552592817
287,1.1815132376836663,1.058166829878668
288,1.0941377118028395,0.4974565565895746
289,1.1810738789318693,0.9669209139122128
290,1.4439632890537146,1.037939146879882
291,1.3771586803379876,1.0848788974261805
292,1.0302465425812348,1.0830326689531191
293,1.5295731891818003,0.5581385841261265
294,1.4664840977878524,1.212958297477796
295,1.4909375487737044,0.8028161261837199
296,1.1543555262834833,0.9584271516975108
297,1.6265878014371515,0.18384368412587074
298,1.2185849543407092,0.8462299509559578
299,1.5030860721120112,1.4007018653664511
300,1.372471892870588,0.8265390198668409
301,1.0564008087890422,0.8710734938283986
302,1.2654255934795298,1.0644403847194635
303,1.3676578730491473,0.7872063295256339
304,1.120076005074225,0.9515869694056881
305,1.1284720190711222,1.1755327390466461
306,1.3160497810764014,0.752346953832168
307,1.2599036256212843,1.1808510403876256
308,1.870045692698747,0.06697718778390985
309,0.8532453092954702,1.5710905691034605
310,1.4632415829337049,0.3917189545166784
311,1.4076872892593866,1.2047307937780498
312,1.315406222267785,0.7966587140648208
313,1.3141337337420638,1.3424033995346054
314,1.2332888794231442,1.3768123214954777
315,0.8775255585102913,1.1957493080374777
316,1.440136785523464,1.2073952201742209
317,1.2749341088838742,1.0840893175840982
318,1.1102352613816013,1.1640392555328034
319,1.3205625158813636,1.3923462621115519
320,1.2447659959220612,0.8017872488882416
321,1.4163132048546314,0.7378856126725793
322,1.332652232452572,0.8515952538260789
323,1.585824807085296,1.3511966743771004
324,1.062242347644002,1.173663003331541
325,1.0986427465316262,0.7750426170875513
326,1.146845362221709,0.8220882506675995
327,1.2790191836375269,0.7355598541410348
328,1.1683534840629026,0.634385217901855
329,1.5195005018794006,1.266621874303217
330,1.0921823144856209,1.1965223524529607
331,1.5897301028725486,1.1620966460620001
332,1.312580745961998,0.5188772715421831
333,1.3122077259384897,0.655506826645519
334,1.2943729459561812,1.2152973818130761
335,1.2349937879845594,0.8353597174565931
336,1.515690390015895,0.834098526672004
337,1.3973932415324357,0.7149443837378567
338,1.3904162999188467,1.0861509772570097
339,1.3665346865015844,1.0013835036515344
340,1.8334102830748795,0.8248904380234899
341,1.3717374624866576,0.3553028713169509
342,1.4095860863030438,0.9586037712316203
343,1.4509719405984827,0.38815669904787786
344,1.292145450834819,1.0433359346984536
345,1.295799723046699,0.6986574035509331
346,1.3190617642344082,1.0557629275710956
347,1.68796536605708,0.6785919433903529
348,1.3167875377136296,0.8529356297753883
349,1.594746676246497,0.31091508111019994
350,1.55880043434968,1.2637205312402904
351,1.4230601435161154,0.3004772564823214
352,1.3204170730903595,0.5771895172938727
353,1.0928561072227245,1.321102838126633
354,1.5114503191791628,1.394639602429731
355,1.2047993397880616,1.0538054219476063
356,1.7292766991446928,0.9990090781014682
357,1.1182823952153609,1.167065203743687
358,1.5443251760244954,0.9786041871750794
359,1.2690317207467907,1.1075657276123212
360,1.2576274214049763,0.9608062101152253
361,1.465051228451705,0.6755867598407086
362,1.092088563172646,0.9206394956635866
363,1.2033810043086683,1.4016606476885567
364,1.1261057229939866,1.3590027337370774
365,1.9063297226364047,0.550445713739969
366,1.6101675963628592,1.0234213894392727
367,1.4631855145509318,0.08404768353746687
368,1.3605965640351187,1.2236455520135654
369,1.1441119032521736,1.0112595595392084
370,1.4757721615872392,0.5571585033806744
371,1.3980703401812622,1.5743294752440509
372,1.5014695602765147,0.22612488645009535
373,1.2532613807004942,0.905895151866317
374,1.383671894097185,1.0619127338465753
375,1.2517460118783605,0.7455207105980497
376,1.5544458978183968,0.7381831497169491
377,1.2393199597750306,0.9636152174054958
378,1.38053132298642,1.0315794803965264
379,1.1508826145187387,0.5082673760467126
380,1.4875658245734453,0.48215035155177255
381,1.169420789396387,0.9045460622240283
382,1.4518739167010275,0.8410332436456728
383,1.5392153975845755,1.0547519338874696
384,1.0163504580408023,1.1426258860116318
385,1.3737219391911684,1.212767335019034
386,1.2279979024078904,0.6893117705366544
387,1.4156497246992197,1.5287440372422416
388,1.337166998652849,0.8337923157559971
389,1.3959390141460946,0.6766635318309644
390,1.2329272550827048,0.9732932132249614
391,1.4463525008326652,0.8167027565471927
392,1.1319484392538306,1.3525004352081051
393,1.506822032026296,0.7104939286453585
394,0.7198136225204143,2.6586364101543123
395,1.342818651296826,0.8677988609336763
396,1.5465278312333124,0.3177478164617866
397,1.3151184713688582,0.6726787205171312
398,1.0437656907826796,0.9306530706230884
399,1.3187695688108094,1.0306636933360764
400,1.1245854892841778,0.5967838850455495
401,1.4336258066018832,0.5347935765883302
402,1.3725555133203722,1.007004977194559
403,1.2320988665634083,0.9993329203866246
404,0.7008248828508122,0.5907947643162701
405,1.20982153285559,0.8542853413138812
406,1.2227684966056032,0.9209595973729986
407,1.1974480318025118,1.5868553016567153
408,1.1689239861010485,1.1558831764414077
409,0.9829582713510528,1.4526548450517092
410,1.1922282656232952,1.2588256896811396
411,1.5002825095668666,0.014000701073191157
412,1.4827435191959173,0.41963472924478523
413,1.5624634170296285,0.7964328212596238
414,1.374390194674021,1.1842390740031146
415,1.2075662877952706,1.6983908526201252
416,1.2190556670263837,0.9239649735596159
417,1.0196635878985012,0.6579339479900743
418,1.418278559330173,0.6586632809667708
419,1.5563906313501996,0.3866339406134642
420,1.1483098085093457,1.2747382907083298
421,1.371877925661935,0.6069367003729448
422,1.395411208111064,0.7542273326794241
423,1.103368459959797,1.1152907535222043
424,1.2836539986569675,0.1021427146871241
425,1.14710011209383,1.14443520259548
426,1.5805076032825256,1.7739297247056485
427,1.6139708361525578,0.8081433090349448
428,1.1518466756044659,1.0991708643792044
429,1.1314948392554613,1.0827914783461023
430,1.4845716708872132,0.3736292986910498
431,1.3394000259065104,1.008041482184408
432,1.3989153333779762,0.40177371942444956
433,1.2610405540345715,1.5386045216041668
434,1.2090939785724046,1.0334362870851743
435,1.380568404592394,1.018651385163744
436,1.1569684368640765,1.172318174875303
437,1.3734204355235895,1.5458416415062297
438,1.2226092028538327,1.2292660355761749
439,1.438488170875101,1.1379959898660228
440,1.3235578413432207,0.8065781797522339
441,1.234493789534686,0.6119446731363751
442,1.4346221563724386,0.6442281236261026
443,1.2953296855746042,0.9797276093795291
444,0.7991291741968105,0.3998275223967108
445,1.123983149564604,0.534683161557151
446,1.3073240100873236,0.8834000794951671
447,1.4049140194174798,0.3296734390865289
448,1.402323699937889,0.7870687857612556
449,1.4469552801527288,0.8496075568164198
450,1.1157305675880749,0.8742536875203077
451,1.1557416065755666,0.9480492422350912
452,1.2114226101956826,0.9427748195657705
453,1.0530867067707803,0.5861707846666837
454,1.2091015238875216,0.9508125367668693
455,1.1166539788773564,1.2055998295995027
456,1.629267751172764,0.5342058243573101
457,1.2919173989050015,0.7746613768335208
458,1.3489140134449897,0.7052645739929347
459,1.2815063990813884,0.6017073470805976
460,1.2545007475486747,0.2275010838019333
461,1.6104867624565171,0.7066629329530096
462,1.085982794752891,0.8161583529627175
463,1.3444992419007549,1.3667809294626039
464,1.0721291742683408,0.9662289794307853
465,1.2192719258978992,0.9212039813420395
466,1.1673675784258468,1.3208751927691855
467,1.1386424594041433,1.672847639442795
468,1.5554773351543199,0.6578638173733383
469,1.2284048445548847,1.00522265752307
470,1.3278954886573162,0.5895094841665693
471,1.6188563074002797,1.2021731037792232
472,1.2708762578052384,1.1132122770993993
473,1.4507776927341869,0.7497246272049064
474,1.1475968424224503,1.0968612639614739
475,1.338458758915295,0.8106746673017015
476,1.6924942843650794,1.2798793630569578
477,1.287779721920357,0.6675256595224275
478,1.2059721809877963,0.9178475963105922
479,1.3650144934526438,0.21519520902095995
480,1.3452640742924673,0.8608626906647989
481,1.1798617141773688,1.148371485913206
482,0.9680065646767413,1.028140963354603
483,1.4304761088744362,1.0397891542895479
484,1.1762369610473036,0.6398920780962095
485,1.3535545629535561,0.4116427180319633
486,1.3431244725863922,0.9815846561639922
487,1.0773618220536232,0.9796513438163589
488,1.1484834429112485,1.9176825420393675
489,0.9131146688464774,1.0358775304689793
490,1.3368822264510318,0.7743476853429911
491,1.1411437677214311,0.7349327449102253
492,1.2732758140341816,1.1104581109661478
493,1.421111563280933,0.5213990318425512
494,1.373309071872938,1.3264539564909636
495,1.1191516662070122,0.644844823980238
496,1.325742166041677,0.5127936665330666
497,1.2459883418949562,0.30641318631270836
498,1.3519460155929186,0.6731091315705676
499,1.2580852905976,0.7391708113157107
500,1.345703579098564,1.1597611364080773
501,1.2514247112141663,1.1547559934999185
502,1.62125510271343,0.006260416635864012
503,1.2687523918570731,1.2179719229504933
504,1.0416842959921333,1.2539014112295435
505,1.2723635847199166,1.0951385602934416
506,1.7122565522251618,1.467543514630994
507,1.2444357635519432,1.054447161312241
508,0.8617007996780033,1.001454939351465
509,1.0525859957598165,1.1691661028418316
510,1.6135212172245017,0.9150291597278795
511,1.5025660258296414,0.7282642230926301
512,1.5160755980077836,1.3175893390683404
513,1.2246558036661686,1.1994708329219905
514,1.1141834714596321,0.8862144746106412
515,1.5154533991219135,0.2558431165786698
516,1.3268619219763786,0.5876421342459494
517,1.4317331410018357,0.9499089949169476
518,1.0878614085553926,2.1570660131160206
519,1.2476320740599895,1.1157917309805405
520,1.0429326372527556,1.0186874160618318
521,1.3100330726601672,1.135241764128991
522,1.5154449077340568,1.1050552284583424
523,1.2513987793185164,0.740631646302903
524,1.2031636369522019,0.9999368260935944
525,1.1336403767759573,1.0106124677654946
526,1.2414427036457703,0.9237687434491211
527,0.86061644986125,2.3749140313541464
528,1.4839777828259173,0.9075978209581794
529,1.3874097124894702,0.6745938607193235
530,1.5695182846731341,0.5800157882179344
531,1.5647295708793554,1.0981867122180884
532,1.159026736216604,1.0163715662170445
533,1.7419049400678468,0.8827815873703342
534,1.4359562080593515,0.4479272887161927
535,1.3932655674374739,0.8238148855416322
536,0.9362958064239295,0.9602091698778722
537,1.1702238480640317,0.9863567244680597
538,1.534817368254238,0.11625314583395967
539,1.2970723848684476,1.1398812767186246
540,1.3268625994029764,1.1424758894666782
541,1.2197707041916186,0.911229110878738
542,1.3795276870931032,0.29371302161381896
543,1.197875137187832,0.5171195273191227
544,1.270786414759801,0.9984883105592055
545,1.4148936085920538,1.3483037568710596
546,1.4881489403366448,0.3400722701385443
547,1.35757597997365,0.9493310751354476
548,1.6759112772143017,0.18805140577291585
549,1.6359232633425722,0.3099169632837351
550,1.387330804836526,1.1467235081469287
551,1.1681178813427837,0.9454466969017703
552,1.446951505087038,0.5813162620655362
553,0.9946679011420927,1.7221034973763663
554,1.4248534941200193,0.9688355039763291
555,1.4822467947903673,0.7883300724541047
556,1.4244880801979998,0.7152382976066702
557,1.5063749448126629,0.5842141620183507
558,1.1506886545476271,1.0653705607567812
559,1.2087799363364942,0.8882895569743249
560,1.0735812601548285,0.7482086598001123
561,1.1558464943592568,0.9971254373099387
562,1.546092182548496,0.8368077048649288
563,1.193317216829088,1.1165074240058102
564,1.6515814672409908,0.5094778361962132
565,1.1788006547653689,0.9878042989349458
566,1.2347149955457528,1.0236829661750144
567,1.1549043932601986,0.5805930475020545
568,1.3156759610446251,0.8541557168832014
569,1.3265590166938581,0.047522165915663446
570,1.0639011323680596,0.8479917865710244
571,1.1496987768916462,0.9476603878175757
572,1.2591045520651862,0.6425009551918528
573,1.3093363126007684,0.7630398055665437
574,1.0887934704584523,0.5087372061981056
575,1.1141765350126065,1.2828196423552953
576,1.4634667446490763,0.7580731393383002
577,0.8784986928745433,1.0008511069834316
578,1.2018539243529858,0.8476458805907514
579,1.2828173788993886,1.1852199054927435
580,1.345274749881688,0.8216161211123958
581,1.1881056614453116,1.1091916137032274
582,1.4674953506075836,0.9582117852859072
583,1.5026978456885658,0.046791458362164425
584,1.4320684522652607,0.2215102257959185
585,1.230803305749771,0.8815899690922177
586,1.1301926750775437,1.0624039687963989
587,1.3156378340003148,1.1462912149614535
588,1.2008281715433118,1.3097766590957038
589,1.346830186373072,0.5673326260372148
590,1.467965482157286,0.02175129750704232
591,1.3341814011126092,1.1929473431694668
592,1.3042541800300123,0.8793424533268758
593,1.2433677017092526,0.5550499900359661
594,1.3012790692301144,0.8615746157160625
595,1.5342023223488035,0.3341357342038146
596,1.6687170311575081,0.11878018940697083
597,1.4240017870738804,0.943224621195415
598,1.654314946523569,0.9333836557136798
599,1.3939989406041422,0.8195110968514477
600,1.1363729312254185,0.7019527696541051
601,1.40707304871948,1.240665020075324
602,1.2329739764123466,1.204540258298184
603,1.0686986110706058,1.1873476517650932
604,1.3446088959331166,0.8738312580653259
605,1.3850482485479292,1.0787544822333544
606,1.2823985034654681,0.7295074411989031
607,1.3568465617769827,0.47018141425829135
608,1.2697897820317714,0.13854113948007427
609,1.2781017919474191,0.7710212427060394
610,1.5290007514347774,0.5917820633420263
611,1.400929866935327,0.25138144039984545
612,1.655133691134733,0.05099903885508125
613,1.1203214488490374,1.1135338183029813
614,1.4809793533889422,0.4201542890261447
615,1.6681457138547018,0.11770970879413044
616,1.1020347322511834,0.16418760208450345
617,1.1361723826005714,0.883153666340297
618,1.5268431935907085,0.17972672714710805
619,1.5370750892769525,0.9283868008839544
620,1.4147023692180314,0.9301077686734474
621,1.2877383851196957,0.8399220486298924
622,1.2470360306274602,0.9416507446451752
623,1.3215208066604167,1.013364041331686
624,0.7895153644783925,1.9025575051377077
625,1.1643442299911375,0.3064851855640979
626,1.2331824970348673,0.6404860876791524
627,1.729288239340914,1.0888156598106287
628,1.3730331407069105,1.145941743766036
629,1.1484614119992886,1.1804791638441796
630,1.2853350074287841,0.6403572118874025
631,1.2914415367961,0.7680703029954574
632,1.0933082419237607,1.0557996706031167
633,1.3526449360038706,0.697893801399007
634,1.1744492196447824,1.1693967646303782
635,1.390812520553704,1.7713642631936253
636,0.6788946020889056,1.2788663766219703
637,1.2194932806128351,0.8513767929818886
638,0.9317370148379245,0.9723498140644784
639,1.5024855578339311,1.1228612052427671
640,1.2666020621333258,1.114997484408059
641,1.5864049165857192,0.5312717218257859
642,1.3476531493955985,0.8061195482935559
643,1.7996052579656512,0.21363729483510857
644,1.2483784854235116,1.1917923931450907
645,1.0581940818667999,1.0266316624112675
646,1.290074487613328,1.1641016895516396
647,1.2806273689567387,0.7663565271856548
648,1.4040091959360619,0.9883603090382778
649,1.1173304367094987,0.8410243473086884
650,1.1642380217735893,0.8716861395956937
651,1.2600791361006771,0.672668628816948
652,1.0490475091180724,0.5506910730273809
653,1.4206672866314498,0.5576082600330347
654,0.9740294809409348,0.9271334455882811
655,0.9415655290882488,0.6020350708558462
656,1.1966540438361881,0.6874550984090322
657,1.4449832304285508,0.13396836441545443
658,0.9827693437705982,1.7508875975506861
659,0.9287262973699666,0.7995262439031995
660,1.3074755357631753,0.9702874264427331
661,1.4239351912532734,0.7688966655370064
662,1.3170801862072934,0.8832279494463812
663,1.2489260205487154,0.9509956537585713
664,1.2490872334882825,0.8541388548856875
665,1.1881536767968461,1.0502770279297295
666,1.357453497024354,0.6233045610832375
667,1.3622893034338313,0.5997128981353934
668,1.1786100908913477,0.6507361186356245
669,1.4333609676912193,0.0538367823825119
670,1.3690725469941873,0.7530547606872814
671,1.1380950458011672,1.111754618876197
672,1.4028485295124775,0.8499506095307663
673,1.3780154453415292,0.9585817536638349
674,1.477252142308589,0.24527883469691822
675,1.3558052078129945,0.8294616204599452
676,1.1356980465295912,1.6041168621390314
677,1.223047028405133,0.6029242836335524
678,1.174880567325402,1.0915164589755295
679,1.5092396316323076,0.23367346458503993
680,1.2039434319889184,1.0381081718477312
681,1.1836680898083272,0.8941375297834734
682,1.3509183797609678,0.4127754288820402
683,1.269797442299351,0.9109718722705609
684,0.773543591294685,0.6277838926764393
685,1.53769381649556,0.8209037241181074
686,1.3359161876174925,1.107819572127154
687,1.990985528998126,1.3966058602098865
688,1.6554362754528023,0.15929780394851284
689,1.1206102670478992,0.9577633724946283
690,1.6128839439782727,0.32082852513657345
691,1.1375953165836024,1.0644065650567636
692,1.0874629434810517,0.7241931993152504
693,1.3611796645410772,1.0612424967206793
694,1.325258696583571,0.690357510755645
695,1.1812649631173109,1.5817856997927429
696,1.5827855128875228,0.7223540773102335
697,0.9251148899552157,0.692354239408995
698,1.09929048454075,1.0837288587088023
699,1.263899266224364,0.3156046934776553
700,1.6045634612470931,0.4238752298201644
701,1.226855770153538,0.2570698989784168
702,1.2689407835479682,1.0953646736467317
703,1.4205954927034434,0.310855710847416
704,1.2681012372291225,1.2399619158827282
705,1.17331434155948,1.0639309978660898
706,1.361434980871819,0.28292234904112945
707,1.2121514745122308,1.117783972374446
708,1.2323372946944038,1.246105142616437
709,1.4434108034328539,0.17347254717509675
710,1.3158347639479868,1.147542075976407
