,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.028507356734484155,0.15076613996536825,0.2747659714753873,0.3339524817999273,0.12031187273659458,0.1992681767055832,0.20560336665052928,0.03617388159016274,0.17879979584936395,0.14900842071450554,0.29489531655993045,0.07855198957739758,0.11124443232280873,0.031655253461490986,0.08199359644127838,0.01951271830493696,0.11654964728588374,0.17673993434237817,0.2172229057995303,0.013326307057996192,0.10245283856490965,0.12512094116784694,0.1789661928200214,0.024987203493043012,0.04194019424940618,0.1231607499574026,0.06585619830834405,0.09535559542350121,0.04880442041034365,0.2199277313451518,0.20506573336029862,0.07212288941111106,0.15710867915348176,0.07374679403520937,0.22781102647604445,0.19687406780180686,0.15980947242502172,0.012328532441566939,0.043201598701133555,0.13259476455863342,0.27754446709101843,0.2220698477023234,0.09073318011707669,0.06710938310277835,0.3086265427701039,0.021203262948717067,0.047812706456785675,0.01436301255084328,0.4980960583793865,0.10419977709879578
11,0.06435867033894736,0.18848920898621865,0.12278632481267676,0.3993538945906804,0.11706263360186944,0.24280675108928412,0.05457152460000489,0.30681949030295186,0.24842559478436163,0.08119817524802123,0.006006599385234496,0.025114477331575975,0.25133089819385357,0.0974472183778047,0.00804825848892404,0.023883220706755682,0.1846423486108192,0.21842885696026007,0.1583787156266839,0.2998513789804314,0.19693905826137503,0.38004953332607655,0.09990480534253199,0.26557375271557887,0.16741715686196265,0.6239195607771957,0.22565621118720416,0.06543914249938179,0.24441768886728038,0.051677474780449935,0.033068794559314475,0.22183668842920157,0.21422881097761287,0.04876741268274829,0.13269266620555126,0.04503285140105701,0.12455317104205124,0.07225873424510167,0.005552907596467148,0.21274816736819502,0.134156290748458,0.0320269068429852,0.09276673816241095,0.2060265296063197,0.09862083742168526,0.1959891552421322,0.14597221961386264,0.4661351883775085,0.12757815175976614,0.22541325831707368
12,0.009178376347162785,0.13874712112390306,0.08364195334930444,0.1724909646733893,0.2167445834639603,0.022215881464556463,0.07457135289920415,0.04515505742546282,0.3492673211832479,0.10252922219105869,0.11015895622747078,0.10013599798970249,0.08584403805931876,0.08225694699641649,0.024600476363648822,0.033740429126746005,0.009540015483804436,0.0245732875007843,0.1565206474962954,0.11663173600587191,0.3321350654619644,0.2013883457385349,0.029906766551669378,0.07199554202538141,0.1333592457466271,0.11702707593734628,0.3216205535236468,0.03503297204412044,0.019962363575011296,0.026588253491892293,0.3409486399235704,0.29389574553623077,0.059929380013986906,0.35260018472066157,0.2094204662664497,0.46885117214149624,0.1772875893002276,0.07828778531933187,0.015949293346365787,0.004613616671678854,0.33924915222344587,0.09746089515359115,0.13642505782556874,0.004339640283032523,0.15247659216378717,0.20349739340767256,0.1761649105483848,0.044387146095060774,0.1936248150174196,0.14119361591878257
13,0.09622234694752957,0.09939386911628553,0.043468012353533744,0.16308227903172803,0.2444736497792158,0.3366193414992549,0.09476395224328005,0.1640176165211536,0.338814033927793,0.025449983396190774,0.24919598311930544,0.2079029900045039,0.025906565374132218,0.2882668600689564,0.0976710207218249,0.15716154665794863,0.2669880998748889,0.17376172699925888,0.03078706212465708,0.024069898978367484,0.19103820518623885,0.025987597946897707,0.3127904776475972,0.11227464278656772,0.09520824849710927,0.3184428113984272,0.27041551497120825,0.021427330525412493,0.08169348646815708,0.18109852221564648,0.29932882881608797,0.09719342767076652,0.07595725583017506,0.19022947823416028,0.03794181215454082,0.011933863960022252,0.15893664020944595,0.2940767806921991,0.17072318217160107,0.14573881812071476,0.0305923092027317,0.048294419974656486,0.08278007789135856,0.07936309057198597,0.149536844260543,0.08343240445971163,0.07944976707723382,0.08373065178368208,0.2464586824401413,0.2989162053624033
14,0.16616090003717895,0.08897821387828175,0.7672960074443371,0.07774426319300907,0.009999964858245319,0.038023945158984,0.1405986781224282,0.04741250644773329,0.05663871150499072,0.02789366351295093,0.02931031967325645,0.01876890195190783,0.21002404293479962,0.2519400008455615,0.029342041555672625,0.37932487975426865,0.004035753513816124,0.012016377414521204,0.05054082737502503,0.012581112826359361,0.03904144552567183,0.06225150849921407,0.007860533033985408,0.3679751691793364,0.031048829755426947,0.017301363907195957,0.022164372591520997,0.0055272290505397476,0.12540899078602413,0.5003423401448087,0.05220608168642142,0.009613743445179223,0.01280716961054276,0.25017700754717187,0.006691904516334171,0.14689290462207027,0.016684875049164688,0.07587156495935476,0.030694374812928808,0.08856002388405154,0.03929319329960203,0.24607335961543397,0.10078533964298725,0.24508989901694708,0.26083728833683256,0.2716208488737479,0.047719300789662446,0.07345594059551487,0.19557025670329675,0.1160428811378742
15,0.056452279305587806,0.12184496334537427,0.2907726737695618,0.13376756041277138,0.2961644126803313,0.1266661745077373,0.13671484541038045,0.2701194952220642,0.06264918747336476,0.12216287653605847,0.04249879395015724,0.266856187256599,0.12691348309344094,0.32236328857841745,0.01637744017898677,0.19502963449320204,0.15751953982341999,0.09560603383168348,0.04022408186490776,0.01643359963607944,0.3332954962511308,0.2954926829606256,0.16857463580437032,0.07624661843133751,0.1932066012851489,0.02613992446190844,0.28671091968379553,0.24426399205359908,0.3119380733705464,0.030768628088868922,0.15822537320809432,0.20684496021280063,0.19666627523611746,0.2096543306048186,0.28824865457632487,0.20868060529233418,0.11294046212294685,0.003542068387204957,0.01683660953742477,0.250382363330544,0.3094152072986891,0.14341246260759852,0.2398088468466858,0.17129356345097968,0.3243492306157372,0.23462788432372542,0.14759398431976328,0.19039680664322292,0.0114481836728067,0.029638346312690286
16,0.0039040865111012496,0.019120101337651636,0.009704861871068891,0.042267522017555355,0.11721562345733301,0.013571621095596306,0.07399945522468747,0.05274505874414461,0.1925384246398929,0.03492788469174401,0.03723812902625883,0.06723549396983325,0.16139227780563695,0.05135310397724772,0.23404130259770295,0.01738556512604352,0.02818308385722978,0.22307633310659314,0.12410400699369635,0.08360606936713347,0.09907108878265448,0.0017251485271281698,0.12034312483731835,0.02379576694090922,0.06522772296930085,0.16633107210710607,0.018457467874453116,0.15855222674946792,0.8780749414774038,0.30334215557824556,0.3304595972358027,0.05240227360233287,0.13592987776125348,0.08238586992709772,0.4325041048773015,5.742339992264822e-05,0.006870084480815469,0.04076945833162936,0.05181074967030042,0.42705684648545983,0.11002049030394995,0.0054185023106445495,0.15492541249672653,0.015105703518175959,0.2264646720351984,0.011366143307572216,0.07610697088539324,0.1221497870620632,0.1751429500286596,0.036723006842481226
17,0.08394107552166163,0.22268976964652748,0.06935496642251703,0.012700922167585968,0.03281389399392147,0.1459571796169455,0.04938557008857247,0.033798260344691536,0.13746599394913775,0.281688154681168,0.14596516801314577,0.06984626058802627,0.12673436728191131,0.03978540752457482,0.0334773662435089,0.1907236236742053,0.16169155034305868,0.0036696241183850637,0.08520162210565739,0.15721225194568889,0.13095366349512655,0.2051134032118677,0.12306642086085526,0.09044881962331783,0.09545752059164765,0.18468351630465166,0.30171663142241034,0.21896110893474396,0.20892474917843346,0.27534688164718396,0.2080153369859603,0.0786125054483708,0.170867153520071,0.09134131899640824,0.10847644544627612,0.0887194370977012,0.14030847702532948,0.05051124173003023,0.2717293978650303,0.15710010449954553,0.3951486964754732,0.14863774867468862,0.1779281349768804,0.2842783993060005,0.07744386318126342,0.1696316166052205,0.2403252512391996,0.25572376639563654,0.03008367502730988,0.13164403101588756
18,0.24620860859839003,0.010732309941882562,0.03740529539371253,0.06098994701008187,0.055090416101758584,0.15892318900743052,0.05496731184303038,0.033565355613002716,0.06582976754369699,0.42577193658510953,0.43290750251335,0.023410060954864646,0.08982633540626885,0.08157026985385334,0.09981201818467005,0.06575217841815006,0.029328809124740982,0.16288592799176854,0.023797875600913277,0.048174629236017855,0.08868639847917939,0.13234164877294785,0.08551883500999213,0.024817989717572757,0.19963435536981533,0.329332748607752,0.3786963208367599,0.06972042110575079,0.01589540282116911,0.1531682229204217,0.05327777966889978,0.1976606399620288,0.15549669334916597,0.00044963361765211485,0.06968969207915394,0.025829856800443498,0.027556025064499355,0.15633390945473782,0.13052139328273563,0.38244120547279287,0.5285374484542916,0.013542699137985057,0.017975205558164113,0.05319512973465984,0.0030049698393016704,0.4987441404229132,0.014826313730754435,0.5192844213473103,0.15476964298748122,0.24017403926524353
19,0.1652406912471139,0.06935337594787609,0.33456303315367464,0.2621300592874128,0.024197667952270373,0.002637249916148007,0.03116643488535692,0.2900138741637179,0.028815376674763922,0.03800218285931552,0.11328312335752301,0.3406346102168976,0.010457472751036707,0.045168374166249636,0.04591050744995066,0.08261344011084969,0.15194586307614946,0.039619414498474184,0.12189861547126637,0.3212335061340022,0.008114457426790156,0.07540423568899626,0.014183751463227586,0.019489765605539944,0.1912449610530645,0.3342927887500023,0.2760501568303415,0.1937087949882835,0.059141095070654855,0.6470078518376209,0.0788125440449802,0.1722956866989688,0.2948514387830137,0.007647130548225576,0.03876997126916057,0.10161123282722732,0.03169951019782639,0.07948189640711625,0.05876793152983015,0.134136089401564,0.1753890004879729,0.12089668420280472,0.22967427592446468,0.024331920826431864,0.07847497456818188,0.09990175975872635,0.09255095086408971,0.017461444691747704,0.16024536740900588,0.0028118673685915345
20,0.02702760965739015,0.3458410707530224,0.19586192175734746,0.05685011354438896,0.14152910478003064,0.07370489810324077,0.011052632450109817,0.007067958626005789,0.22027300027961563,0.0585925750867512,0.1404811282067648,0.012639489862191197,0.20539768180925055,0.04240277825762769,0.06824996290047132,0.14097145150558976,0.09092742755591683,0.0638084088159522,0.0017633327411577064,0.22684431546081238,0.10684733967991127,0.17411453976232558,0.3808719895787277,0.2003806161304193,0.24622464072805716,0.12320074962046126,0.0038903987140503156,0.13260163589920132,0.030262199565453157,0.1814068724412901,0.4212542967959462,0.07155936186634768,0.3811844882990076,0.00555338525934259,0.005217330916514445,0.27653271990590367,0.15201569382535277,0.01508495486186104,0.3361978796243009,0.11765670679371154,0.04860878402196373,0.38089841041209316,0.2591632014563283,0.1437531589543224,0.047556642354661456,0.22215741373952286,0.032274587081642214,0.11802125125208933,0.002660571679989605,0.055060108129024045
21,0.04650949637496725,0.09692575234122916,0.3331019527712565,0.02683288983808843,0.33577591333620516,0.024517634643435714,0.09070449006652985,0.06023712896875726,0.06314653574728235,0.10427232375842206,0.18364537192407004,0.09393212960481916,0.00802980769616367,0.24065466571349797,0.05463227186894084,0.06125724429239156,0.27369316360879337,0.15542171038000793,0.031039166467917302,0.17865776821584434,0.3289711127907751,0.48823839496240284,0.018175005270754507,0.11750348407813145,0.010310227918532883,0.0193158992180141,0.3090219905213232,0.12516015828394061,0.008714436219141338,0.021390648734374924,0.18898505392650305,0.358280145175565,0.04919159984198422,0.1261566284735969,0.16697697699001718,0.24455512678400912,0.5516282531535821,0.3702193214636796,0.31303930754290094,0.3188440970286352,0.05866010557064967,0.3476303444742996,0.1888803423437298,0.06216033765128796,0.08845494930689235,0.019215801631482822,0.08320987530536192,0.1455956005970653,0.08294872258356463,0.058090827222050695
22,0.03353144266172884,0.3690653090788244,0.24320385650261517,0.019416008607437082,0.32462416960407486,0.10305605930379987,0.21396127947462085,0.11226348121475581,0.1300949280537522,0.10505288867414261,0.18569701003619732,0.20253834494087072,0.15401726118567438,0.13625813377423582,0.06992084347582263,0.13777632324830508,0.14861970159382445,0.017404896411017064,0.16843995019037566,0.13300574488441785,0.0037775870569608434,0.03114571689009836,0.05535456540401988,0.043181504421085384,0.08502327902732568,0.12816686415387663,0.28840760808875127,0.04941391737930085,0.2979904539923924,0.051682105809899286,0.22643998198670492,0.10446816201393952,0.06364764921511167,0.11433966759769945,0.07228250686874006,0.14557630888900902,0.22937411511650513,0.07374554573934593,0.038513184878214375,0.12757626694725369,0.08725340027973241,0.221218756652445,0.337948159960869,0.28065553168562973,0.004515172920864542,0.2549700412322935,0.09269999029915975,0.09473058571325495,0.10075256901950318,0.1198723867667646
23,0.30910077679787595,0.268052121367202,0.0035426911319233305,0.2703109118809569,0.11842508052659431,0.14078121422601744,0.0005332120203972941,0.07868415656592039,0.17974312103279963,0.2510889674039881,0.2039641019741264,0.008306918203689714,0.06673850454404485,0.15359857840577895,0.24397457148345095,0.04665553394847639,0.3289995143542293,0.018622162010830744,0.13780858866384815,0.1496379157818591,0.15691702672006164,0.146058826848332,0.22393912828299734,0.1115078214163745,0.12448489560637621,0.2354825440294229,0.23192256825059343,0.14466493607108402,0.23144554188723726,0.26590176186199826,0.13564017273572648,0.15897739009959655,0.18260616357406226,0.26530703083034024,0.09005182075376285,0.1939825826207346,0.1839585772451033,0.24117346835100517,0.09279341110626652,0.10894024143992563,0.14732249030998357,0.1029433941778457,0.06089153921505644,0.25336927070392967,0.20497898955757002,0.13807632780373563,0.05197114468739364,0.15306703159187518,0.18933954270453765,0.24425121102001793
24,0.11831233879177921,0.1775800231002152,0.2758594942847432,0.09889468224488374,0.0973711894184211,0.06332847264682406,0.28248293528686497,0.09659340231800273,0.13561224338156738,0.270510489763889,0.21007999166009356,0.09493547401856864,0.05243529568497703,0.11965958486316362,0.004236286268458987,0.024331670274133826,0.26769241722635595,0.22199852757371835,0.4305069960290104,0.15819000643851017,0.04048696275039635,0.31386363492139624,0.021897598489756368,0.024368954636148573,0.06502466849818056,0.09818768249980998,0.13242421062637813,0.15739343462987404,0.13385297545672253,0.010765785305011056,0.02981181731323198,0.161364653715666,0.19042306627483999,0.14811043861782386,0.18842282021338472,0.10708405472415138,0.0733886338837625,0.17754126789356584,0.04746636380072421,0.06754212034689575,0.37770720208981917,0.04011592535704977,0.31167152610495236,0.16713841585207334,0.14719927207237687,0.23144930121954982,0.03285590573292561,0.19082984515064894,0.2127275878736663,0.24229335432996907
25,0.036078269973256874,0.02188111324136238,0.005232534134598996,0.03672520129801168,0.22341660275505587,0.19992778908502765,0.2477773285316871,0.17223819224426493,0.245840509278167,0.1662791197986869,0.03497007415990224,0.10593048540109813,0.1358095005579905,0.02410883181358553,0.03262078427914791,0.30538343826283,0.08272637407169395,0.16943691871488695,0.11552445988011095,0.007866524785440398,0.008223392777873118,0.11729651091812765,0.13160262481301704,0.03691718332942111,0.15462200533375345,0.08244354763318146,0.03358562388401908,0.07137995599989241,0.021892718467235547,0.15525831388371425,0.2490954183407527,0.14113730090732668,0.018718170456191705,0.0724693039464422,0.28961523497041497,0.15462411268512222,0.17686982367304477,0.09608518695819182,0.05672251337123922,0.11991275508791459,0.12354926222373658,0.15011003547340085,0.025233838384296034,0.182863282605876,0.07748194411179163,0.054186423516978555,0.2153918141058716,0.29892443932391033,0.19264610056914844,0.13292353758847197
26,0.38998693280104174,0.032984953373553574,0.0604888523961281,0.07418445637577525,0.12704902764798773,0.08777486431395835,0.39093415489742106,0.02128630686130997,0.06006943756042924,0.08317172741863733,0.23376431004114923,0.11492586873116756,0.08315736779000873,0.009648723918250631,0.3983520431816721,0.03372370601801361,0.05672577638606673,0.05817896836793015,0.19132842877897988,0.058094575631720574,0.15145974581152016,0.06952067330134418,0.88558216331811,0.05711911431814327,0.03869651243076015,0.07421619166186405,0.0868926775015067,0.04103180265394682,0.08050906194813143,0.08215232919073745,0.26314064323378644,0.40622291255417187,0.09058917937630338,0.213207949741405,0.020600007506401903,0.1956119632146574,0.12684144898512764,0.2339762869203646,0.011797095466183119,0.1344592422609257,0.19331366709100528,0.0661293148591949,0.3098249014522993,0.10854617150761436,0.1438794918760655,0.059422985721287715,0.027572483287708147,0.04785355972670776,0.07649985737147036,0.10589388818453974
27,0.0735803574278445,0.11548634785929869,0.10276052593255545,0.19184408094647964,0.0664126349350488,0.242445546787288,0.17866708205911738,0.2610912660814658,0.12304303894933158,0.22210719370494955,0.16388166751164213,0.13315246334223826,0.15009973806996113,0.10376652153155592,0.3397129801668726,0.16629271980920388,0.13638527132383163,0.14678409587292873,0.06357761914056145,0.12403071340490954,0.14282154067329286,0.16452662273763585,0.12798237659041178,0.16775006848896226,0.2653716485489512,0.0856228941687488,0.10243534076081123,0.20681996251389917,0.015498032264211311,0.12718787661106432,0.04505379395356759,0.03925427214314005,0.22039118446753234,0.15062995351125166,0.29881313858320957,0.004815124368248058,0.3310098715129622,0.4148479733277097,0.23513453668233136,0.08274452559919532,0.05958411445235623,0.055207814042093656,0.13588922558969013,0.02319733314201032,0.1977474754508361,0.08997323621974773,0.051283537737584255,0.1570205187349585,0.19531197317811924,0.05496090897430933
28,0.040747543033892775,0.20152304441922964,0.11673366048645134,0.0380425913317298,0.13452572701649168,0.1920451246596208,0.20200071698657354,0.07093423412855644,0.13796568876893248,0.02106405926359271,0.08996363304832679,0.05737545375355045,0.14874439190409253,0.16318785986136364,0.01562966795253777,0.058016352783209976,0.41973268319874846,0.011851128820406273,0.25771447500069916,0.19990054959987263,0.11153296225159634,0.02597683378020674,0.13301157073601,0.23140477169223625,0.0913946092552097,0.24681643502427236,0.047273608177318405,0.005026843858525189,0.10617126418720764,0.31324239432237233,0.27227669729512827,0.12022991534744143,0.17019732883088262,0.1759885355720559,0.24219473732442875,0.4888100940432754,0.11231485144042948,0.011555394644145456,0.20531172819911991,0.13320482638974834,0.2293232719283408,0.015864806569645045,0.12512771617114418,0.02482021631879229,0.1283371437375795,0.02184581257110181,0.0792318746058571,0.21747080178605563,0.40552569902631325,0.20758247756790285
29,0.22843616284488377,0.3121072659964093,0.23114316456885117,0.21084043021353882,0.09699230933212828,0.17385893246447504,0.047995890153644055,0.3309345570556871,0.015482731413258264,0.05258942167513541,0.12861060090315615,0.058581468467505754,0.04342331613466662,0.02583529545231646,0.25263696053706763,0.24323298914144897,0.14315151320733294,0.18622438255104315,0.24849596514353325,0.11379826188524116,0.13278651610867998,0.06501591033945557,0.17880343870690957,0.3260129111886644,0.04774430595533314,0.24615093241612557,0.05067535916640559,0.33487222813613793,0.3605380295566329,0.0873971528420584,0.15255714250705632,0.2972586648873479,0.039058311155491424,0.370376155935824,0.22504086803961817,0.0016793442658702396,0.029072165299998003,0.08727925341687358,0.05795964896042286,0.17280343354940686,0.06477307860996656,0.02093291339766389,0.21280107153505445,0.16115490111774172,0.28942177885543013,0.11357172357695156,0.05898924092798272,0.019215051302638772,0.23102093605241197,0.13447294455372197
